0,1
[221.5 126.5 118.5],Z:/1st/colab_backup/FastGAN/1-fold/A/1773.png
[222.5 143.5 120.7],Z:/1st/colab_backup/FastGAN/1-fold/A/1775.png
[231.5 138.5 117. ],Z:/1st/colab_backup/FastGAN/1-fold/A/1779.png
[203.5 181.5 132.8],Z:/1st/colab_backup/FastGAN/1-fold/A/1782.png
[230.5 139.5 111.3],Z:/1st/colab_backup/FastGAN/1-fold/A/1786.png
[231.5 150.5 110.8],Z:/1st/colab_backup/FastGAN/1-fold/A/1796.png
[226.5 157.5 104. ],Z:/1st/colab_backup/FastGAN/1-fold/A/1799.png
[225.5 140.5 120.5],Z:/1st/colab_backup/FastGAN/1-fold/A/1819.png
[204.5 147.5 109.6],Z:/1st/colab_backup/FastGAN/1-fold/A/1820.png
[230.5 153.5 115.2],Z:/1st/colab_backup/FastGAN/1-fold/A/1829.png
[237.5 147.5 114.1],Z:/1st/colab_backup/FastGAN/1-fold/A/1857.png
[222.5 141.5 121.7],Z:/1st/colab_backup/FastGAN/1-fold/A/1860.png
[218.5 144.5 112.9],Z:/1st/colab_backup/FastGAN/1-fold/A/1861.png
[220.5 131.5 116.2],Z:/1st/colab_backup/FastGAN/1-fold/A/1866.png
[215.5 134.5 116.2],Z:/1st/colab_backup/FastGAN/1-fold/A/1876.png
[225.5 145.5 111.4],Z:/1st/colab_backup/FastGAN/1-fold/A/1890.png
[237.5 135.5 111.5],Z:/1st/colab_backup/FastGAN/1-fold/A/191.png
[218.5 135.5 121.8],Z:/1st/colab_backup/FastGAN/1-fold/A/1912.png
[222.5 143.5 110.8],Z:/1st/colab_backup/FastGAN/1-fold/A/1917.png
[217.5 131.5 117. ],Z:/1st/colab_backup/FastGAN/1-fold/A/1918.png
[222.5 143.5 117.9],Z:/1st/colab_backup/FastGAN/1-fold/A/195.png
[212.5 126.5 106.8],Z:/1st/colab_backup/FastGAN/1-fold/A/1975.png
[224.5 149.5 115.9],Z:/1st/colab_backup/FastGAN/1-fold/A/1978.png
[228.5 147.5 112.8],Z:/1st/colab_backup/FastGAN/1-fold/A/1985.png
[223.5 142.5 115.3],Z:/1st/colab_backup/FastGAN/1-fold/A/200.png
[227.5 143.5 114.8],Z:/1st/colab_backup/FastGAN/1-fold/A/2000.png
[234.5 134.5 106.7],Z:/1st/colab_backup/FastGAN/1-fold/A/2002.png
[221.5 137.5 117.9],Z:/1st/colab_backup/FastGAN/1-fold/A/2006.png
[214.5 154.5 119.5],Z:/1st/colab_backup/FastGAN/1-fold/A/2007.png
[238.5 150.5 100.4],Z:/1st/colab_backup/FastGAN/1-fold/A/2029.png
[218.5 146.5 123.7],Z:/1st/colab_backup/FastGAN/1-fold/A/2037.png
[217.5 158.5 103.9],Z:/1st/colab_backup/FastGAN/1-fold/A/2047.png
[237.5 143.5 110.7],Z:/1st/colab_backup/FastGAN/1-fold/A/2054.png
[224.5 135.5 120.6],Z:/1st/colab_backup/FastGAN/1-fold/A/2058.png
[222.5 140.5 115.8],Z:/1st/colab_backup/FastGAN/1-fold/A/2065.png
[228.5 138.5 109.3],Z:/1st/colab_backup/FastGAN/1-fold/A/2069.png
[229.5 141.5 114.1],Z:/1st/colab_backup/FastGAN/1-fold/A/2087.png
[219.5 132.5 115.4],Z:/1st/colab_backup/FastGAN/1-fold/A/2090.png
[240.5 153.5 107.3],Z:/1st/colab_backup/FastGAN/1-fold/A/2100.png
[225.5 149.5 111. ],Z:/1st/colab_backup/FastGAN/1-fold/A/211.png
[216.5 132.5 122.8],Z:/1st/colab_backup/FastGAN/1-fold/A/2123.png
[230.5 136.5 108.5],Z:/1st/colab_backup/FastGAN/1-fold/A/2126.png
[225.5 145.5 118.4],Z:/1st/colab_backup/FastGAN/1-fold/A/2147.png
[213.5 133.5 119.2],Z:/1st/colab_backup/FastGAN/1-fold/A/2164.png
[240.5 159.5 104.4],Z:/1st/colab_backup/FastGAN/1-fold/A/2167.png
[229.5 167.5 106.5],Z:/1st/colab_backup/FastGAN/1-fold/A/217.png
[218.5 137.5 117.5],Z:/1st/colab_backup/FastGAN/1-fold/A/2170.png
[230.5 149.5 108.4],Z:/1st/colab_backup/FastGAN/1-fold/A/2185.png
[226.5 131.5 112.9],Z:/1st/colab_backup/FastGAN/1-fold/A/2190.png
[232.5 159.5 110.9],Z:/1st/colab_backup/FastGAN/1-fold/A/2197.png
[232.5 156.5 100.9],Z:/1st/colab_backup/FastGAN/1-fold/A/2203.png
[220.5 126.5 115.9],Z:/1st/colab_backup/FastGAN/1-fold/A/2217.png
[224.5 141.5 121.9],Z:/1st/colab_backup/FastGAN/1-fold/A/222.png
[235.5 153.5 114. ],Z:/1st/colab_backup/FastGAN/1-fold/A/2268.png
[209.5 151.5 107.2],Z:/1st/colab_backup/FastGAN/1-fold/A/2276.png
[244.5 151.5  97.2],Z:/1st/colab_backup/FastGAN/1-fold/A/24.png
[228.5 147.5 113.6],Z:/1st/colab_backup/FastGAN/1-fold/A/241.png
[234.5 152.5 108.6],Z:/1st/colab_backup/FastGAN/1-fold/A/302.png
[213.5 142.5 124.2],Z:/1st/colab_backup/FastGAN/1-fold/A/307.png
[217.5 150.5 119.7],Z:/1st/colab_backup/FastGAN/1-fold/A/329.png
[228.5 137.5 112.7],Z:/1st/colab_backup/FastGAN/1-fold/A/330.png
[239.5 154.5 109.3],Z:/1st/colab_backup/FastGAN/1-fold/A/348.png
[222.5 131.5 117.3],Z:/1st/colab_backup/FastGAN/1-fold/A/361.png
[224.5 138.5 113.1],Z:/1st/colab_backup/FastGAN/1-fold/A/383.png
[229.5 135.5 112.7],Z:/1st/colab_backup/FastGAN/1-fold/A/395.png
[232.5 122.5 127.7],Z:/1st/colab_backup/FastGAN/1-fold/A/401.png
[228.5 136.5 119.2],Z:/1st/colab_backup/FastGAN/1-fold/A/43.png
[224.5 135.5 122.6],Z:/1st/colab_backup/FastGAN/1-fold/A/438.png
[227.5 135.5 114.8],Z:/1st/colab_backup/FastGAN/1-fold/A/441.png
[222.5 135.5 115.6],Z:/1st/colab_backup/FastGAN/1-fold/A/445.png
[240.5 155.5 103.7],Z:/1st/colab_backup/FastGAN/1-fold/A/468.png
[225.5 130.5 114.7],Z:/1st/colab_backup/FastGAN/1-fold/A/47.png
[227.5 139.5 119.3],Z:/1st/colab_backup/FastGAN/1-fold/A/473.png
[236.5 148.5 108.8],Z:/1st/colab_backup/FastGAN/1-fold/A/494.png
[238.5 140.5 103.5],Z:/1st/colab_backup/FastGAN/1-fold/A/502.png
[227.5 137.5 112. ],Z:/1st/colab_backup/FastGAN/1-fold/A/52.png
[218.5 149.5 109.3],Z:/1st/colab_backup/FastGAN/1-fold/A/522.png
[227.5 149.5 107. ],Z:/1st/colab_backup/FastGAN/1-fold/A/533.png
[220.5 129.5 114.8],Z:/1st/colab_backup/FastGAN/1-fold/A/534.png
[224.5 139.5 116. ],Z:/1st/colab_backup/FastGAN/1-fold/A/55.png
[222.5 131.5 119.7],Z:/1st/colab_backup/FastGAN/1-fold/A/550.png
[225.5 152.5 117.8],Z:/1st/colab_backup/FastGAN/1-fold/A/56.png
[240.5 148.5 106.2],Z:/1st/colab_backup/FastGAN/1-fold/A/569.png
[217.5 133.5 121. ],Z:/1st/colab_backup/FastGAN/1-fold/A/58.png
[230.5 127.5 122.8],Z:/1st/colab_backup/FastGAN/1-fold/A/589.png
[220.5 148.5 117.1],Z:/1st/colab_backup/FastGAN/1-fold/A/596.png
[232.5 151.5 116.7],Z:/1st/colab_backup/FastGAN/1-fold/A/599.png
[227.5 129.5 128.7],Z:/1st/colab_backup/FastGAN/1-fold/A/601.png
[208.5 123.5  99.6],Z:/1st/colab_backup/FastGAN/1-fold/A/604.png
[224.5 136.5 121.7],Z:/1st/colab_backup/FastGAN/1-fold/A/606.png
[233.5 153.5 101.5],Z:/1st/colab_backup/FastGAN/1-fold/A/618.png
[228.5 129.5 118.2],Z:/1st/colab_backup/FastGAN/1-fold/A/625.png
[227.5 130.5 119.2],Z:/1st/colab_backup/FastGAN/1-fold/A/649.png
[228.5 135.5 113.5],Z:/1st/colab_backup/FastGAN/1-fold/A/661.png
[226.5 145.5 117.1],Z:/1st/colab_backup/FastGAN/1-fold/A/662.png
[228.5 144.5 113.8],Z:/1st/colab_backup/FastGAN/1-fold/A/667.png
[226.5 151.5 115.9],Z:/1st/colab_backup/FastGAN/1-fold/A/672.png
[235.5 146.5 110.7],Z:/1st/colab_backup/FastGAN/1-fold/A/68.png
[234.5 144.5 115.6],Z:/1st/colab_backup/FastGAN/1-fold/A/682.png
[224.5 136.5 112.9],Z:/1st/colab_backup/FastGAN/1-fold/A/693.png
[223.5 134.5 119. ],Z:/1st/colab_backup/FastGAN/1-fold/A/697.png
[206.5 141.5 101.6],Z:/1st/colab_backup/FastGAN/1-fold/A/703.png
[216.5 132.5 120.1],Z:/1st/colab_backup/FastGAN/1-fold/A/704.png
[223.5 135.5 119.4],Z:/1st/colab_backup/FastGAN/1-fold/A/707.png
[244.5 160.5 102.4],Z:/1st/colab_backup/FastGAN/1-fold/A/723.png
[227.5 141.5 119.6],Z:/1st/colab_backup/FastGAN/1-fold/A/725.png
[227.5 139.5 116.5],Z:/1st/colab_backup/FastGAN/1-fold/A/731.png
[231.5 144.5 112. ],Z:/1st/colab_backup/FastGAN/1-fold/A/734.png
[229.5 134.5 121.9],Z:/1st/colab_backup/FastGAN/1-fold/A/737.png
[236.5 137.5 105.7],Z:/1st/colab_backup/FastGAN/1-fold/A/750.png
[227.5 137.5 119.2],Z:/1st/colab_backup/FastGAN/1-fold/A/752.png
[227.5 155.5 116.2],Z:/1st/colab_backup/FastGAN/1-fold/A/756.png
[202.5 168.5 139.5],Z:/1st/colab_backup/FastGAN/1-fold/A/76.png
[222.5 141.5 121.3],Z:/1st/colab_backup/FastGAN/1-fold/A/760.png
[222.5 143.5 114.3],Z:/1st/colab_backup/FastGAN/1-fold/A/766.png
[229.5 134.5 116.5],Z:/1st/colab_backup/FastGAN/1-fold/A/780.png
[223.5 146.5 114.3],Z:/1st/colab_backup/FastGAN/1-fold/A/792.png
[223.5 138.5 118.5],Z:/1st/colab_backup/FastGAN/1-fold/A/817.png
[210.5 129.5 117.4],Z:/1st/colab_backup/FastGAN/1-fold/A/821.png
[218.5 132.5 116.2],Z:/1st/colab_backup/FastGAN/1-fold/A/828.png
[223.5 123.5 120.1],Z:/1st/colab_backup/FastGAN/1-fold/A/840.png
[218.5 144.5 123.4],Z:/1st/colab_backup/FastGAN/1-fold/A/854.png
[231.5 153.5 115.9],Z:/1st/colab_backup/FastGAN/1-fold/A/857.png
[223.5 153.5 119.2],Z:/1st/colab_backup/FastGAN/1-fold/A/860.png
[221.5 147.5 117. ],Z:/1st/colab_backup/FastGAN/1-fold/A/862.png
[232.5 129.5 117.9],Z:/1st/colab_backup/FastGAN/1-fold/A/866.png
[214.5 128.5 113.2],Z:/1st/colab_backup/FastGAN/1-fold/A/877.png
[238.5 151.5 104.9],Z:/1st/colab_backup/FastGAN/1-fold/A/88.png
[224.5 128.5 115.3],Z:/1st/colab_backup/FastGAN/1-fold/A/880.png
[225.5 138.5 117.8],Z:/1st/colab_backup/FastGAN/1-fold/A/886.png
[231.5 141.5 116.5],Z:/1st/colab_backup/FastGAN/1-fold/A/891.png
[222.5 133.5 113.4],Z:/1st/colab_backup/FastGAN/1-fold/A/915.png
[227.5 137.5 115.1],Z:/1st/colab_backup/FastGAN/1-fold/A/922.png
[230.5 133.5 106. ],Z:/1st/colab_backup/FastGAN/1-fold/A/931.png
[237.5 147.5 104.9],Z:/1st/colab_backup/FastGAN/1-fold/A/933.png
[231.5 146.5 111.5],Z:/1st/colab_backup/FastGAN/1-fold/A/934.png
[224.5 137.5 113.1],Z:/1st/colab_backup/FastGAN/1-fold/A/942.png
[222.5 137.5 119.2],Z:/1st/colab_backup/FastGAN/1-fold/A/947.png
[211.5 122.5 125.1],Z:/1st/colab_backup/FastGAN/1-fold/A/950.png
[230.5 159.5 110.7],Z:/1st/colab_backup/FastGAN/1-fold/A/954.png
[225.5 143.5 121.5],Z:/1st/colab_backup/FastGAN/1-fold/A/991.png
[228.5 153.5 108.6],Z:/1st/colab_backup/FastGAN/1-fold/A/994.png
[227.5 146.5 114.3],Z:/1st/colab_backup/FastGAN/1-fold/A/996.png
