0,1
[233.5 136.5 128.3],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07021d70.bmp
[318.5 190.5 125. ],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07024d1.bmp
[138.5 128.5 110.7],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07029d13.bmp
[152.5 147.5 128.3],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07029d19.bmp
[153.5 148.5 129.4],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07029d20.bmp
[235.5 109.5 123.9],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07030d43.bmp
[220.5 119.5 113.9],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07031d122.bmp
[230.5 117.5 126.1],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07031d123.bmp
[198.5 159.5 129.4],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07031d155.bmp
[220.5 154.5 122.8],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07033d7.bmp
[241.5 161.5 116.1],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07036d1.bmp
[171.5 136.5 129.4],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07036d10.bmp
[232.5 151.5 129.4],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07036d5.bmp
[248.5 163.5 111.8],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07042d1.bmp
[251.5 138.5 126.1],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07042d40.bmp
[218.5 131.5 120.6],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07042d62.bmp
[136.5 145.5 119.5],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07042d9.bmp
[311.5 152.5 122.8],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07047d32.bmp
[276.5 193.5 118.3],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/B/fake/07049d3.bmp
