0,1
[327.5 259.5  99.6],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/279.png
[307.5 240.5 133.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/280.png
[310.5 168.5 109.3],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/281.png
[236.5 207.5 131.7],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/282.png
[271.5 221.5 105.1],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/283.png
[241.5 224.5 122.8],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/285.png
[242.5 199.5 122.6],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/295.png
[272.5 224.5 129.8],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/296.png
[282.5 173.5 135. ],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/300.png
[327.5 195.5 110.8],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/303.png
[375.5 190.5 111.9],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/304.png
[402.5 213.5 124. ],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/306.png
[360.5 235.5 149.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/328.png
[311.5 176.5 104.8],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/331.png
[263.5 207.5 128.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/340.png
[322.5 191.5 149.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/342.png
[343.5 181.5 116.2],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/352.png
[303.5 196.5 130.7],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/385.png
[301.5 130.5 120.6],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/394.png
[326.5 147.5 117.3],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/398.png
[309.5 271.5 118.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/435.png
[287.5 168.5 119.6],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/436.png
[291.5 216.5 121.7],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/446.png
[329.5 243.5 119.5],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/454.png
[230.5 199.5 115.9],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/457.png
[251.5 211.5 140.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/461.png
[302.5 230.5 109.7],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/463.png
[354.5 158.5 120.6],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/471.png
[228.5 198.5 126.2],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/476.png
[321.5 243.5 131.7],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/519.png
[297.5 164.5 120.5],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/520.png
[257.5 195.5 147.2],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/525.png
[384.5 185.5 109.7],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/531.png
[319.5 186.5 119.6],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/536.png
[285.5 241.5 102.9],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/555.png
[253.5 147.5 126.2],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/561.png
[294.5 211.5 132.9],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/564.png
[348.5 255.5 106.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/568.png
[260.5 187.5 120.7],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/571.png
[319.5 177.5 105.2],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/574.png
[389.5 203.5 123.9],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/576.png
[309.5 216.5 110.8],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/583.png
[308.5 277.5 116.2],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/589.png
[244.5 175.5 134.8],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/598.png
[235.5 221.5 127. ],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/604.png
[320.5 191.5 133.9],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/608.png
[287.5 207.5 107.5],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/609.png
[266.5 219.5 137.1],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/633.png
[402.5 225.5  86.5],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/639.png
[332.5 219.5 142.8],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/65.png
[284.5 190.5 136.9],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/653.png
[237.5 170.5 127.7],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/658.png
[259.5 222.5 120.6],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/669.png
[346.5 233.5 138.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/672.png
[301.5 256.5 123.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/685.png
[336.5 218.5 121.8],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/688.png
[242.5 195.5 124.8],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/690.png
[381.5 196.5 138.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/695.png
[305.5 235.5 106.2],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/702.png
[361.5 241.5 110.7],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/704.png
[291.5 156.5 124.8],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/711.png
[323.5 203.5 132.8],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/714.png
[398.5 165.5 127.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/716.png
[255.5 176.5 101.5],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/723.png
[337.5 227.5 124. ],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/742.png
[264.5 210.5  97.2],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/748.png
[339.5 200.5 115.1],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/749.png
[308.5 151.5 118.5],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/756.png
[349.5 203.5 120.5],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/765.png
[294.5 228.5 116.7],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/766.png
[278.5 160.5 126.2],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/779.png
[249.5 152.5  96.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/791.png
[312.5 156.5 103. ],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/792.png
[271.5 187.5 129.1],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/802.png
[284.5 209.5 127.6],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/804.png
[430.5 147.5 143.9],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/813.png
[324.5 267.5 100.6],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/824.png
[254.5 162.5 140.6],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/833.png
[365.5 203.5 108.6],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/835.png
[385.5 191.5 120.5],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/838.png
[272.5 222.5 109.3],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/849.png
[279.5 198.5 126.2],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/852.png
[315.5 182.5  90.8],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/879.png
[287.5 206.5 110.7],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/880.png
[279.5 234.5 100.8],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/881.png
[303.5 171.5 124. ],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/89.png
[294.5 190.5 121.6],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/895.png
[304.5 172.5 128.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/900.png
[289.5 237.5 116.3],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/904.png
[222.5 201.5 102. ],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/907.png
[286.5 193.5 103. ],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/927.png
[302.5 159.5 122.8],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/930.png
[313.5 274.5 115.2],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/935.png
[283.5 234.5  90.7],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/940.png
[286.5 211.5 132.3],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/945.png
[290.5 249.5 109.5],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/948.png
[288.5 212.5 117.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/950.png
[310.5 141.5 118.2],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/957.png
[244.5 254.5  97.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/958.png
[350.5 120.5 120.6],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/960.png
[314.5 239.5 107.1],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/970.png
[246.5 201.5 106.4],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/988.png
[320.5 262.5 102.9],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/991.png
[355.5 185.5 120.7],Z:/1st/colab_backup/FastGAN/Warsaw/1-fold/B/995.png
