0,1
[242.5 158.5 117.4],Z:/1st/colab_backup/FastGAN/2-fold/B/512.png
[250.5 147.5 128.4],Z:/1st/colab_backup/FastGAN/2-fold/B/531.png
[222.5 134.5 132.9],Z:/1st/colab_backup/FastGAN/2-fold/B/56.png
[232.5 142.5 138.4],Z:/1st/colab_backup/FastGAN/2-fold/B/72.png
[234.5 138.5 140.6],Z:/1st/colab_backup/FastGAN/2-fold/B/758.png
[206.5 123.5 124.1],Z:/1st/colab_backup/FastGAN/2-fold/B/759.png
[246.5 151.5 123.9],Z:/1st/colab_backup/FastGAN/2-fold/B/762.png
[232.5 140.5 142.8],Z:/1st/colab_backup/FastGAN/2-fold/B/790.png
[235.5 123.5 148.3],Z:/1st/colab_backup/FastGAN/2-fold/B/825.png
[228.5 154.5 116.2],Z:/1st/colab_backup/FastGAN/2-fold/B/879.png
[220.5 157.5 125.1],Z:/1st/colab_backup/FastGAN/2-fold/B/894.png
[229.5 132.5 146.1],Z:/1st/colab_backup/FastGAN/2-fold/B/896.png
[235.5 128.5 149.4],Z:/1st/colab_backup/FastGAN/2-fold/B/921.png
