0,1
[224.5 127.5 122.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1044_0.png
[230.5 121.5 132.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1046_0.png
[198.5 129.5 147.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/104_0.png
[207.5 117.5 146.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1050_0.png
[212.5  66.5 132.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1051_0.png
[182.5 146.5 133.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1052_0.png
[217.5 157.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/105_0.png
[225.5 118.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1062_0.png
[188.5 140.5 127.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1063_0.png
[184.5 110.5 146. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1064_0.png
[226.5 137.5 130.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/108_0.png
[232.5 128.5 139.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1091_0.png
[214.5 131.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1099_0.png
[250.5 110.5 121.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1101_0.png
[266.5 152.5  96.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1103_0.png
[277.5 129.5 145. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1104_0.png
[260.5 132.5 145. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1105_0.png
[228.5  95.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1109_0.png
[195.5  76.5 131.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/110_0.png
[198.5 117.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1119_0.png
[223.5 118.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/111_0.png
[213.5 130.5 121.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1129_0.png
[196.5 131.5 129.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1133_0.png
[217.5 134.5 141.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1134_0.png
[229.5 129.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1140_0.png
[214.5 135.5 107.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1143_0.png
[216.5 146.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/114_0.png
[235.5 114.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1152_0.png
[226.5 131.5 121.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1164_0.png
[247.5 134.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1165_0.png
[231.5 125.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1166_0.png
[216.5 136.5 113.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1188_0.png
[228.5 133.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1198_0.png
[200.5 122.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1199_0.png
[222.5 123.5 122.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/119_0.png
[231.5 136.5 127.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1201_0.png
[179.5  85.5  95.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1203_0.png
[230.5 140.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1204_0.png
[228.5 146.5 114. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1207_0.png
[229.5 140.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1208_0.png
[216.5 136.5 106.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1211_0.png
[231.5 144.5 136.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1214_0.png
[214.5 134.5 127.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1216_0.png
[230.5 133.5 125.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1218_0.png
[260.5 116.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1222_0.png
[198.5 136.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1224_0.png
[226.5 127.5 122.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/122_0.png
[213.5 136.5 106.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1239_0.png
[227.5 131.5 142.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1249_0.png
[199.5 140.5  99.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1256_0.png
[238.5  70.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1264_0.png
[240.5  91.5 135.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1265_0.png
[207.5 142.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1270_0.png
[237.5 154.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1277_0.png
[253.5 157.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1279_0.png
[224.5 139.5 130.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1281_0.png
[211.5 134.5 106.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1283_0.png
[224.5 109.5 141.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1290_0.png
[208.5 151.5 138.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1292_0.png
[248.5 122.5 133.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1293_0.png
[227.5 147.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1294_0.png
[249.5 122.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1295_0.png
[242.5 169.5 133.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1299_0.png
[226.5 129.5 118.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/129_0.png
[242.5 128.5 141.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1303_0.png
[210.5 140.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1305_0.png
[198.5 149.5 106.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1308_0.png
[212.5 137.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/130_0.png
[257.5 138.5 120.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1310_0.png
[241.5 134.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1311_0.png
[233.5 130.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1318_0.png
[212.5 129.5 111.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/131_0.png
[194.5 108.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1323_0.png
[209.5 125.5 125.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1325_0.png
[223.5 136.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1331_0.png
[254.5 170.5 105.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1338_0.png
[220.5 116.5 147.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/133_0.png
[235.5 135.5 142.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1343_0.png
[232.5 125.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1349_0.png
[219.5 133.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/134_0.png
[241.5 119.5 147.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1350_0.png
[195.5 110.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1353_0.png
[199.5 139.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1360_0.png
[207.5 118.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1364_0.png
[215.5 145.5 117.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1365_0.png
[287.5 213.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1366_0.png
[248.5 127.5 136.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1367_0.png
[239.5 131.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1372_0.png
[239.5 119.5 130.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1376_0.png
[224.5 128.5 114. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1380_0.png
[208.5 135.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1382_0.png
[232.5 137.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1390_0.png
[279.5 164.5  97.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1391_0.png
[187.5  79.5 135.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1395_0.png
[218.5 150.5 103.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1399_0.png
[187.5 128.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/139_0.png
[257.5 123.5 142.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1405_0.png
[209.5 135.5 135.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1407_0.png
[217.5 134.5 120.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1416_0.png
[167.5 129.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1423_0.png
[194.5 134.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1432_0.png
[224.5 137.5 119.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1439_0.png
[194.5 126.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/143_0.png
[213.5 132.5 114. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1445_0.png
[212.5 137.5 103.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1446_0.png
[224.5 132.5 118.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1451_0.png
[199.5 137.5 121.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1455_0.png
[259.5 114.5 146.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1458_0.png
[184.5 144.5 120.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1459_0.png
[214.5 154.5  97.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1460_0.png
[240.5 134.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1467_0.png
[229.5 120.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1471_0.png
[232.5 135.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1473_0.png
[191.5  89.5 139.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1475_0.png
[210.5 133.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1477_0.png
[246.5 129.5 146.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1478_0.png
[226.5 116.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1479_0.png
[202.5 136.5 130.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/147_0.png
[204.5 149.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1480_0.png
[220.5 120.5 121.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1482_0.png
[186.5  90.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1483_0.png
[225.5 131.5 123.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1492_0.png
[218.5 104.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1496_0.png
[215.5 134.5 128.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1505_0.png
[214.5 126.5 123.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/150_0.png
[223.5 152.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1512_0.png
[210.5 131.5 115.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1521_0.png
[251.5 131.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1522_0.png
[211.5 133.5 117.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1525_0.png
[219.5 140.5 141.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/152_0.png
[202.5 137.5 108. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1554_0.png
[240.5 136.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1560_0.png
[185.5 131.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1562_0.png
[194.5 117.5 113. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1578_0.png
[264.5 125.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1579_0.png
[244.5 140.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1581_0.png
[268.5 154.5 119.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1584_0.png
[239.5 135.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1585_0.png
[211.5 130.5 119.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1588_0.png
[309.5 109.5 112.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1589_0.png
[318.5 166.5 109.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1594_0.png
[278.5  70.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1604_0.png
[229.5 115.5 114.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1608_0.png
[248.5 169.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1613_0.png
[192.5 116.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1619_0.png
[211.5 114.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1623_0.png
[249.5 177.5 100.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1627_0.png
[214.5 128.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1629_0.png
[253.5 140.5 146.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/162_0.png
[208.5 114.5 146.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1630_0.png
[212.5 131.5 130.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1631_0.png
[220.5 128.5 141.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1635_0.png
[232.5 134.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1639_0.png
[229.5 127.5 136.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1643_0.png
[263.5 136.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1646_0.png
[228.5 145.5 119.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1647_0.png
[210.5 119.5 141.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1648_0.png
[212.5 129.5 113.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1650_0.png
[147.5 134.5 112.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1654_0.png
[216.5 165.5 122.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1658_0.png
[245.5 112.5 131.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1661_0.png
[228.5 128.5 124.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/166_0.png
[223.5 124.5 142.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1676_0.png
[226.5 133.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/167_0.png
[232.5 112.5 146.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1681_0.png
[222.5 139.5 122.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1690_0.png
[210.5 129.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1692_0.png
[210.5 132.5 121.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1694_0.png
[241.5 148.5 146.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1698_0.png
[223.5 135.5 118.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/169_0.png
[228.5 101.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1700_0.png
[234.5 107.5 142.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1705_0.png
[195.5 146.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1707_0.png
[228.5 150.5 115.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1713_0.png
[220.5 159.5  96.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1717_0.png
[225.5 138.5 130.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1726_0.png
[209.5 134.5 121.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1732_0.png
[231.5 118.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1741_0.png
[214.5 136.5 128.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1743_0.png
[183.5 148.5  96.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1746_0.png
[185.5  89.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1748_0.png
[191.5 159.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1753_0.png
[224.5 137.5 130.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1756_0.png
[154.5 127.5 111.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1767_0.png
[231.5 145.5 120.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1770_0.png
[236.5 139.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1775_0.png
[213.5 136.5 126.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1786_0.png
[191.5 142.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1787_0.png
[232.5 134.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1791_0.png
[215.5 135.5 121.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1799_0.png
[226.5 132.5 120.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/179_0.png
[215.5 136.5 111.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1800_0.png
[157.5 118.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1803_0.png
[242.5 129.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1804_0.png
[155.5 115.5 111.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1823_0.png
[245.5 129.5 125.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/A/1825_0.png
