0,1
[323.5 158.5 120.6],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06653d253.bmp
[154.5  94.5 112.2],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06662d210.bmp
[213.5 130.5 120.6],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06678d248.bmp
[209.5 155.5 118.2],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06727d93.bmp
[217.5 150.5 120.6],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06732d46.bmp
[210.5 135.5 116.2],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06732d49.bmp
[229.5 141.5 120.6],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06732d97.bmp
[231.5 170.5 114.8],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06741d317.bmp
[179.5 130.5 122.8],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06741d44.bmp
[228.5 138.5 115. ],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06745d42.bmp
[219.5 167.5 114.8],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06750d109.bmp
[241.5 137.5 120.6],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06758d49.bmp
[195.5 155.5 127.2],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06758d52.bmp
[171.5 167.5 118.4],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06758d95.bmp
[238.5 155.5 116.2],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06758d96.bmp
[174.5 162.5 127.2],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06759d291.bmp
[287.5 134.5 129.4],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06759d437.bmp
[284.5 167.5 120.5],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06759d442.bmp
[198.5 137.5 118.4],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06761d3.bmp
[207.5 131.5 118.3],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06761d6.bmp
[214.5 115.5 117.3],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06761d7.bmp
[265.5 139.5 114. ],Z:/2nd_paper/dataset/ND/BMP/Parallel_Model_output/A/fake/06765d8.bmp
