0,1
[262.5 208.5  93.2],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/9.png
[284.5 175.5 123.6],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/905.png
[291.5 147.5 129.3],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/913.png
[299.5 225.5 142.7],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/920.png
[292.5 138.5 138. ],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/921.png
[269.5 233.5  97.8],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/924.png
[337.5 192.5 115.6],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/956.png
[308.5 198.5 110.7],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/960.png
[323.5 194.5  93.1],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/962.png
[303.5 224.5 133.9],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/963.png
[283.5 140.5 142.6],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/964.png
[304.5 216.5 112.2],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/975.png
[287.5 149.5 140.6],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/983.png
[285.5 139.5 148.3],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/984.png
[258.5 243.5 104.9],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/986.png
[280.5 165.5  73.5],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/994.png
[298.5 186.5 148.3],Z:/1st/colab_backup/FastGAN/Warsaw/2-fold/B/995.png
