0,1
[238.5 140.5 126.1],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06856d474.png
[239.5 164.5 120.6],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06873d152.png
[235.5 121.5 127.2],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06883d161.png
[255.5 107.5 149.3],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06883d249.png
[220.5 156.5 122.8],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06886d347.png
[145.5 193.5 112.7],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06895d139.png
[268.5 166.5 122.8],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06902d56.png
[211.5 141.5 116.2],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06906d186.png
[210.5 135.5 118.4],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06906d188.png
[209.5 119.5 129.4],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06906d19.png
[316.5 123.5 120.6],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06906d21.png
[218.5 140.5 115.1],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06910d177.png
[270.5 157.5 122.8],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06915d183.png
[239.5 132.5 118.4],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06916d269.png
[241.5 131.5 120.6],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06916d270.png
[226.5 142.5 129.4],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06916d74.png
[119.5 161.5 122.8],Z:/2nd_paper/backup/NestedUVC_GAN_Attention/1-fold/test/B/A2B/250/06921d131.png
