0,1
[282.5 112.5  99.5],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_L_16.png
[329.5  69.5 137.3],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_L_2.png
[335.5  70.5 135. ],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_L_3.png
[394.5  99.5  97.3],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_L_4.png
[344.5  71.5 136.1],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_L_6.png
[329.5  60.5 138.4],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_L_8.png
[361.5  69.5 109.3],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_R_10.png
[377.5 100.5  98.6],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_R_11.png
[372.5  98.5  93.2],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_R_12.png
[391.5 109.5 106.4],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_R_13.png
[395.5  94.5  94.3],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_R_14.png
[312.5  47.5  89.6],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_R_2.png
[366.5  81.5 111.2],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_R_3.png
[313.5 114.5 111.8],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_R_4.png
[334.5  79.5 131.4],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_R_5.png
[330.5  69.5 140.6],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_R_6.png
[361.5  57.5 134.9],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_R_7.png
[364.5  65.5 133.5],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_R_8.png
[361.5  64.5 111.5],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0351_REAL_R_9.png
[176.5  64.5 128.5],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0352_REAL_L_6.png
[443.5  74.5 132.8],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0352_REAL_L_7.png
[349.5 267.5 142.5],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0357_REAL_R_17.png
[136.5 272.5 115.4],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0357_REAL_R_18.png
[203.5 265.5 138.2],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0357_REAL_R_19.png
[443.5  96.5  90.6],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0357_REAL_R_20.png
[353.5 301.5 114.5],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0357_REAL_R_21.png
[362.5 298.5 116.2],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0357_REAL_R_22.png
[268.5 253.5 118.1],Z:/1st/Iris_dataset/Warsaw_labeling_iris_data/innerclass/Cycle_ROI/A/live/0357_REAL_R_23.png
