0,1
[215.5 133.5 111.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1018_0.png
[224.5 131.5 120.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/101_0.png
[181.5 145.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1021_0.png
[181.5 131.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1024_0.png
[213.5 136.5 139.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1033_0.png
[233.5 125.5 133.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/103_0.png
[195.5 155.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1044_0.png
[206.5 149.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1045_0.png
[234.5 161.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1047_0.png
[261.5 130.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1057_0.png
[229.5 151.5 112.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1063_0.png
[251.5 101.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1068_0.png
[226.5 138.5 126.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/106_0.png
[198.5 131.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1072_0.png
[198.5  98.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1073_0.png
[229.5 133.5 127.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1076_0.png
[223.5 136.5 129. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1083_0.png
[212.5 140.5 116.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1086_0.png
[214.5 140.5 110.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/108_0.png
[214.5 132.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1092_0.png
[210.5 128.5 142.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1099_0.png
[283.5 145.5 121.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1104_0.png
[230.5 117.5 141.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1116_0.png
[251.5 115.5 130.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1117_0.png
[199.5 139.5 111.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1121_0.png
[235.5 111.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1128_0.png
[207.5 136.5 137.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1139_0.png
[255.5 158.5 118.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1146_0.png
[202.5  98.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1153_0.png
[230.5 111.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1156_0.png
[201.5 135.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1157_0.png
[226.5 143.5 120.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/115_0.png
[239.5 114.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1161_0.png
[270.5 146.5 111.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1167_0.png
[194.5 142.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1172_0.png
[249.5 135.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1175_0.png
[250.5 128.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1177_0.png
[214.5 120.5 146.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1184_0.png
[228.5 135.5 118.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1187_0.png
[212.5 135.5 120.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1194_0.png
[235.5 127.5 125. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1197_0.png
[253.5 121.5 128.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1199_0.png
[218.5 138.5 112.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1201_0.png
[213.5 133.5 115.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1206_0.png
[215.5 134.5 121.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1208_0.png
[215.5 128.5 139.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1211_0.png
[225.5 130.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1212_0.png
[258.5 105.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1215_0.png
[215.5 138.5 115.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1228_0.png
[144.5 105.5  95.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1231_0.png
[129.5 140.5 129.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/123_0.png
[218.5 105.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1241_0.png
[216.5 147.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1249_0.png
[272.5  73.5 115.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/124_0.png
[228.5 123.5 126.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/125_0.png
[233.5 131.5 121.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1261_0.png
[198.5 133.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1264_0.png
[244.5 150.5 146.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1267_0.png
[213.5 131.5 121.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1268_0.png
[156.5 139.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1280_0.png
[243.5 142.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1284_0.png
[203.5 113.5 118.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1286_0.png
[219.5 133.5 121.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1307_0.png
[189.5  94.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1310_0.png
[226.5 130.5 125.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1313_0.png
[203.5 107.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1319_0.png
[213.5 141.5 122.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1320_0.png
[213.5 134.5 112.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1323_0.png
[304.5 137.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1325_0.png
[215.5 125.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1326_0.png
[182.5 101.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/132_0.png
[217.5 136.5 110.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1333_0.png
[250.5  87.5 142.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1334_0.png
[228.5 129.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1337_0.png
[241.5 124.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1338_0.png
[225.5 131.5 121.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1340_0.png
[232.5 127.5 130.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1341_0.png
[231.5 128.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1354_0.png
[209.5 136.5 120.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1355_0.png
[256.5 129.5 107.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1361_0.png
[218.5 129.5 133.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1378_0.png
[253.5 101.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1379_0.png
[284.5 158.5 105.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1386_0.png
[187.5 130.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1389_0.png
[246.5 113.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/138_0.png
[190.5 100.5 123.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1392_0.png
[192.5  99.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1394_0.png
[215.5 134.5 129. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1402_0.png
[225.5 133.5 126.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1407_0.png
[230.5 106.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1411_0.png
[193.5 129.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1441_0.png
[270.5 134.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1443_0.png
[224.5 142.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1449_0.png
[242.5 160.5 102. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/144_0.png
[218.5 110.5 142.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1452_0.png
[210.5 129.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1455_0.png
[237.5 128.5 142.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/145_0.png
[212.5 130.5 112.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1467_0.png
[152.5 141.5 128.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1469_0.png
[213.5  90.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1477_0.png
[227.5 148.5 107.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1478_0.png
[271.5  78.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1483_0.png
[193.5 114.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1484_0.png
[260.5 126.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1488_0.png
[224.5 132.5 122.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1490_0.png
[225.5 142.5 123.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1501_0.png
[257.5 127.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1503_0.png
[144.5 193.5 127.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1504_0.png
[221.5 137.5 127.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1507_0.png
[225.5 150.5 133.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1508_0.png
[237.5 147.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1509_0.png
[210.5 135.5 105.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1514_0.png
[214.5 128.5 123.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1521_0.png
[214.5 128.5 121.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1534_0.png
[230.5 127.5 129.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1535_0.png
[250.5 127.5 147.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1537_0.png
[225.5 106.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/153_0.png
[267.5 141.5 107.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1545_0.png
[168.5 163.5 104. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1548_0.png
[213.5 133.5 117.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1557_0.png
[232.5 121.5 137.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1558_0.png
[250.5 123.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1560_0.png
[235.5 109.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1572_0.png
[245.5  96.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1575_0.png
[264.5 156.5 105.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1581_0.png
[257.5  91.5 145. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1588_0.png
[283.5  98.5 105. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1590_0.png
[212.5 132.5 123.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1592_0.png
[213.5 129.5 124.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1593_0.png
[248.5  81.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1601_0.png
[273.5 112.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1607_0.png
[229.5 115.5 142.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1608_0.png
[250.5 155.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1612_0.png
[264.5 141.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1617_0.png
[210.5 153.5 139.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1621_0.png
[216.5 134.5 129.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1622_0.png
[229.5 131.5 137.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1626_0.png
[262.5 133.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/162_0.png
[241.5 141.5 145. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1636_0.png
[187.5 125.5 129.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1639_0.png
[224.5 134.5 114. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1641_0.png
[223.5 152.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1642_0.png
[223.5 133.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1644_0.png
[230.5 128.5 127.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/165_0.png
[225.5 130.5 115.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1686_0.png
[210.5 137.5 141.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1689_0.png
[227.5 140.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/168_0.png
[188.5 146.5 128.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1692_0.png
[228.5 154.5 107.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/169_0.png
[256.5 148.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1723_0.png
[189.5 145.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1728_0.png
[250.5 124.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1757_0.png
[227.5 114.5 121.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1764_0.png
[226.5 149.5 117.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/176_0.png
[221.5 137.5 127.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1800_0.png
[256.5 154.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1824_0.png
[222.5 130.5 120.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1838_0.png
[218.5 119.5 122.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/185_0.png
[177.5 121.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/187_0.png
[202.5 118.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/189_0.png
[204.5 139.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1956_0.png
[162.5  86.5  97.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1959_0.png
[220.5 130.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/195_0.png
[245.5 133.5 146.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1962_0.png
[250.5 117.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1963_0.png
[239.5 165.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1972_0.png
[189.5 130.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1980_0.png
[210.5 139.5 100. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1984_0.png
[201.5 144.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1985_0.png
[230.5 150.5 118.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1988_0.png
[213.5 132.5 109.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/198_0.png
[270.5 156.5 106.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1990_0.png
[207.5 158.5 108.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1992_0.png
[155.5 146.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1997_0.png
[220.5 120.5 135. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/1998_0.png
[213.5 134.5 118. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2001_0.png
[193.5 105.5 139.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2004_0.png
[212.5 153.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2012_0.png
[227.5 133.5 122.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2014_0.png
[205.5 141.5 101. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2024_0.png
[240.5 157.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2025_0.png
[246.5 104.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2030_0.png
[262.5 123.5 126.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2032_0.png
[220.5 146.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2035_0.png
[179.5 125.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/204_0.png
[203.5  99.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2054_0.png
[231.5 148.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2055_0.png
[213.5 130.5 145. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/205_0.png
[213.5 133.5 118.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2060_0.png
[214.5 132.5 127.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2062_0.png
[227.5 159.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2067_0.png
[216.5 140.5 106.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2071_0.png
[219.5 117.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2078_0.png
[199.5  89.5 146.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2080_0.png
[207.5  88.5 129.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2082_0.png
[190.5 126.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2090_0.png
[214.5 138.5 129.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2096_0.png
[207.5 146.5 139.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2097_0.png
[204.5 140.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2100_0.png
[228.5 147.5 102.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2103_0.png
[231.5 128.5 135.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2112_0.png
[186.5  63.5 148.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2113_0.png
[227.5 132.5 125.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2115_0.png
[215.5 134.5 112.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2117_0.png
