0,1
[292.5 138.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2392_0.png
[169.5 143.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/239_0.png
[171.5 142.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2400_0.png
[220.5 138.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2402_0.png
[141.5 137.5 128.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2407_0.png
[189.5 139.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2409_0.png
[140.5 134.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/240_0.png
[232.5 134.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2410_0.png
[272.5 141.5 132.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2412_0.png
[177.5 136.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2418_0.png
[154.5 119.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2420_0.png
[208.5 138.5 128.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2425_0.png
[203.5 145.5 128.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2431_0.png
[232.5 137.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2433_0.png
[234.5 144.5 109.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2435_0.png
[163.5 140.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2440_0.png
[258.5 136.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2446_0.png
[220.5 139.5 131.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2449_0.png
[218.5 142.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2452_0.png
[222.5 139.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/246_0.png
[250.5 139.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2471_0.png
[218.5 133.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2473_0.png
[239.5 139.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2476_0.png
[221.5 133.5 128.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/247_0.png
[221.5 137.5 129.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2486_0.png
[242.5 138.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2489_0.png
[295.5 148.5 118.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2490_0.png
[211.5 141.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2491_0.png
[191.5 146.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2493_0.png
[221.5 135.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2497_0.png
[202.5 142.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/2506_0.png
[243.5 142.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/253_0.png
[224.5 138.5 132.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/255_0.png
[296.5 132.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/257_0.png
[220.5 140.5 131.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/262_0.png
[301.5 139.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/264_0.png
[247.5 140.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/267_0.png
[127.5 136.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/271_0.png
[206.5 140.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/273_0.png
[252.5 141.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/277_0.png
[236.5 137.5 132.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/284_0.png
[167.5 144.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/285_0.png
[165.5 139.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/290_0.png
[134.5 137.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/293_0.png
[188.5 143.5 130.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/297_0.png
[229.5 137.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/300_0.png
[190.5 136.5 132.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/303_0.png
[176.5 132.5 131.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/308_0.png
[238.5 134.5 131.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/311_0.png
[161.5 142.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/315_0.png
[306.5 152.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/317_0.png
[222.5 158.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/319_0.png
[227.5 134.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/321_0.png
[268.5 140.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/323_0.png
[204.5 141.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/324_0.png
[216.5 132.5 114.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/330_0.png
[216.5 139.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/332_0.png
[239.5 124.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/343_0.png
[245.5 141.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/344_0.png
[213.5 131.5 117.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/346_0.png
[209.5 136.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/349_0.png
[193.5 141.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/350_0.png
[212.5 131.5 128.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/359_0.png
[171.5 136.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/361_0.png
[204.5 141.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/363_0.png
[200.5 138.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/364_0.png
[215.5 142.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/369_0.png
[251.5 137.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/371_0.png
[172.5 140.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/376_0.png
[150.5 143.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/378_0.png
[210.5 134.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/383_0.png
[252.5 133.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/385_0.png
[247.5 140.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/386_0.png
[154.5 138.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/390_0.png
[209.5 130.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/391_0.png
[213.5 141.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/394_0.png
[210.5 141.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/395_0.png
[238.5 130.5 129.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/398_0.png
[231.5 125.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/399_0.png
[248.5 143.5 130.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/409_0.png
[127.5 139.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/2-fold/test/B/410_0.png
